tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2000-451,Doha,Hard,32,A,20000103,24,103018,,,Max Mirnyi,R,196.0,BLR,22.4750171116,,,102548,,,Juan Antonio Marin,R,175.0,CRC,24.8213552361,,,6-0 6-1,3,R16,40.0,6.0,3.0,37.0,22.0,19.0,9.0,7.0,0.0,0.0,0.0,2.0,32.0,18.0,7.0,4.0,6.0,1.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102548,103018,False,True
2000-451,Doha,Hard,32,A,20000103,25,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.4777549624,,,102854,8.0,,Sjeng Schalken,R,193.0,NED,23.2991101985,,,6-1 6-0,3,QF,67.0,4.0,1.0,54.0,35.0,29.0,7.0,7.0,4.0,4.0,1.0,2.0,40.0,27.0,11.0,5.0,6.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103017,102854,True,False
2000-451,Doha,Hard,32,A,20000103,26,102148,3.0,,Fabrice Santoro,R,178.0,FRA,27.0472279261,,,102567,,,George Bastl,R,183.0,SUI,24.7392197125,,,6-2 6-4,3,QF,78.0,3.0,2.0,53.0,34.0,25.0,13.0,9.0,1.0,1.0,1.0,0.0,58.0,36.0,22.0,12.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102567,102148,False,True
2000-451,Doha,Hard,32,A,20000103,27,101962,4.0,,Younes El Aynaoui,R,193.0,MAR,28.2902121834,,,102025,,,Mikael Tillstrom,R,185.0,SWE,27.8110882957,,,7-5 6-3,3,QF,84.0,8.0,2.0,70.0,53.0,41.0,8.0,10.0,3.0,3.0,2.0,0.0,78.0,49.0,31.0,14.0,11.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,101962,102025,True,False
2000-451,Doha,Hard,32,A,20000103,28,102783,,,Rainer Schuettler,R,180.0,GER,23.6714579055,,,103018,,,Max Mirnyi,R,196.0,BLR,22.4750171116,,,6-3 6-2,3,QF,63.0,6.0,2.0,48.0,35.0,27.0,10.0,9.0,1.0,1.0,2.0,2.0,52.0,28.0,17.0,12.0,8.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102783,103018,True,False
2000-451,Doha,Hard,32,A,20000103,29,102148,3.0,,Fabrice Santoro,R,178.0,FRA,27.0472279261,,,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.4777549624,,,7-5 6-4,3,SF,99.0,2.0,1.0,67.0,38.0,24.0,18.0,11.0,5.0,7.0,1.0,4.0,70.0,33.0,23.0,14.0,11.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,102148,103017,True,False
2000-451,Doha,Hard,32,A,20000103,30,102783,,,Rainer Schuettler,R,180.0,GER,23.6714579055,,,101962,4.0,,Younes El Aynaoui,R,193.0,MAR,28.2902121834,,,6-7(3) 6-4 6-4,3,SF,155.0,1.0,3.0,100.0,71.0,52.0,13.0,16.0,6.0,8.0,6.0,3.0,123.0,80.0,53.0,20.0,16.0,11.0,15.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,102783,101962,True,False
2000-451,Doha,Hard,32,A,20000103,31,102148,3.0,,Fabrice Santoro,R,178.0,FRA,27.0472279261,,,102783,,,Rainer Schuettler,R,180.0,GER,23.6714579055,,,3-6 7-5 3-0 RET,3,F,118.0,3.0,0.0,74.0,44.0,27.0,16.0,12.0,2.0,6.0,1.0,1.0,85.0,61.0,33.0,12.0,13.0,7.0,12.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,102148,102783,True,False
2000-325,Palermo,Clay,32,A,20000925,1,103264,1.0,,Mariano Puerta,L,180.0,ARG,22.0177960301,,,101969,,,Orlin Stanoytchev,R,185.0,BUL,29.0047912389,,,6-1 6-3,3,R32,53.0,3.0,0.0,42.0,34.0,29.0,5.0,8.0,0.0,0.0,4.0,2.0,42.0,25.0,14.0,7.0,8.0,0.0,4.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103264,101969,True,False
2000-325,Palermo,Clay,32,A,20000925,2,103176,,,David Sanchez,R,183.0,ESP,22.4339493498,,,103305,,,Daniel Elsner,R,183.0,GER,21.7248459959,,,6-3 6-1,3,R32,66.0,2.0,1.0,47.0,29.0,22.0,13.0,8.0,3.0,3.0,1.0,1.0,58.0,35.0,20.0,8.0,8.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103305,103176,False,True
2000-325,Palermo,Clay,32,A,20000925,3,103694,,,Olivier Rochus,R,168.0,BEL,19.6851471595,,,102548,,,Juan Antonio Marin,R,175.0,CRC,25.568788501,,,4-6 6-1 6-1,3,R32,101.0,2.0,2.0,70.0,40.0,31.0,16.0,12.0,0.0,2.0,2.0,3.0,74.0,32.0,20.0,17.0,12.0,1.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102548,103694,False,True
2000-325,Palermo,Clay,32,A,20000925,4,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2826830938,,,103216,,Q,Clemens Trimmel,R,185.0,AUT,22.2997946612,,,6-2 6-2,3,R32,68.0,4.0,1.0,53.0,26.0,21.0,18.0,9.0,3.0,3.0,3.0,3.0,51.0,35.0,23.0,6.0,8.0,7.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103216,102231,False,True
2000-325,Palermo,Clay,32,A,20000925,5,102869,,,Galo Blanco,R,173.0,ESP,23.9644079398,,,102585,,LL,Sebastian Prieto,R,180.0,ARG,25.3552361396,,,6-2 2-6 7-6(5),3,R32,118.0,7.0,5.0,97.0,54.0,39.0,20.0,14.0,7.0,11.0,6.0,3.0,88.0,53.0,36.0,16.0,14.0,0.0,4.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102585,102869,False,True
2000-325,Palermo,Clay,32,A,20000925,6,103294,,,Christophe Rochus,R,170.0,BEL,21.7796030116,,,102243,,Q,Marcelo Charpentier,L,180.0,ARG,27.2087611225,,,6-3 3-6 6-2,3,R32,111.0,1.0,1.0,95.0,58.0,38.0,20.0,13.0,5.0,7.0,1.0,0.0,72.0,58.0,38.0,7.0,13.0,0.0,4.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103294,102243,True,False
2000-325,Palermo,Clay,32,A,20000925,7,102607,,,Juan Balcells,R,190.0,ESP,25.2676249144,,,102238,,,Alberto Berasategui,R,173.0,ESP,27.2443531828,,,6-1 6-2,3,R32,49.0,4.0,1.0,43.0,37.0,27.0,4.0,7.0,3.0,3.0,1.0,2.0,48.0,39.0,21.0,0.0,8.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102238,102607,False,True
2000-325,Palermo,Clay,32,A,20000925,8,102024,,,Hernan Gumy,R,188.0,ARG,28.5585215606,,,102905,5.0,,Stefan Koubek,L,175.0,AUT,23.7289527721,,,6-1 6-3,3,R32,76.0,0.0,1.0,49.0,30.0,23.0,12.0,8.0,3.0,3.0,1.0,1.0,59.0,46.0,23.0,7.0,8.0,6.0,10.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,102024,102905,True,False
2000-325,Palermo,Clay,32,A,20000925,9,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0999315537,,,101897,,,Fernando Meligeni,L,180.0,BRA,29.4565366188,,,6-3 6-3,3,R32,95.0,0.0,5.0,69.0,52.0,35.0,5.0,9.0,4.0,6.0,1.0,3.0,53.0,42.0,21.0,3.0,9.0,2.0,7.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103252,101897,True,False
2000-325,Palermo,Clay,32,A,20000925,10,103082,,,Markus Hantschk,R,188.0,GER,22.8501026694,,,102251,,Q,Mariano Hood,L,178.0,ARG,27.1156741958,,,6-2 6-7(5) 6-1,3,R32,159.0,8.0,2.0,99.0,60.0,45.0,21.0,14.0,4.0,5.0,5.0,1.0,89.0,59.0,41.0,10.0,13.0,7.0,12.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103082,102251,True,False
2000-325,Palermo,Clay,32,A,20000925,11,101717,,WC,Diego Nargiso,L,188.0,ITA,30.5325119781,,,102437,,,Adrian Voinea,R,185.0,ROU,26.1382614648,,,7-6(0) 6-0,3,R32,90.0,7.0,2.0,60.0,50.0,40.0,4.0,9.0,0.0,1.0,4.0,3.0,65.0,40.0,23.0,9.0,9.0,4.0,8.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102437,101717,False,True
2000-325,Palermo,Clay,32,A,20000925,12,101532,4.0,,Francisco Clavet,L,183.0,ESP,31.9206023272,,,104022,,Q,Mikhail Youzhny,R,183.0,RUS,18.2532511978,,,6-2 6-4,3,R32,76.0,3.0,0.0,49.0,39.0,28.0,7.0,9.0,3.0,4.0,2.0,4.0,74.0,50.0,29.0,10.0,9.0,10.0,14.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101532,104022,True,False
2000-325,Palermo,Clay,32,A,20000925,13,102287,7.0,,Albert Portas,R,188.0,ESP,26.8610540726,,,102247,,,Andrea Gaudenzi,R,183.0,ITA,27.1567419576,,,6-2 6-1,3,R32,54.0,3.0,0.0,44.0,20.0,20.0,10.0,8.0,0.0,1.0,2.0,2.0,37.0,19.0,8.0,6.0,7.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102247,102287,False,True
2000-325,Palermo,Clay,32,A,20000925,14,101843,,,Sergi Bruguera,R,188.0,ESP,29.6919917864,,,102135,,,Emilio Benfele Alvarez,R,183.0,ESP,27.8603696099,,,5-7 6-3 6-4,3,R32,158.0,5.0,5.0,103.0,54.0,40.0,30.0,16.0,8.0,10.0,3.0,5.0,134.0,84.0,47.0,31.0,15.0,13.0,16.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101843,102135,True,False
2000-325,Palermo,Clay,32,A,20000925,15,102738,,WC,Stefano Tarallo,R,185.0,ITA,24.5503080082,,,103487,,WC,Federico Luzzi,R,188.0,ITA,20.7282683094,,,6-4 6-2,3,R32,89.0,1.0,6.0,59.0,38.0,27.0,11.0,9.0,3.0,4.0,0.0,2.0,65.0,44.0,26.0,7.0,9.0,10.0,14.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102738,103487,True,False
2000-325,Palermo,Clay,32,A,20000925,16,101902,,,Stephane Huet,L,180.0,FRA,29.4209445585,,,102950,2.0,,Fernando Vicente,R,180.0,ESP,23.5509924709,,,6-3 6-1,3,R32,56.0,7.0,2.0,54.0,31.0,23.0,13.0,8.0,2.0,2.0,3.0,1.0,42.0,17.0,10.0,13.0,8.0,4.0,8.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102950,101902,False,True
2000-325,Palermo,Clay,32,A,20000925,17,103176,,,David Sanchez,R,183.0,ESP,22.4339493498,,,103264,1.0,,Mariano Puerta,L,180.0,ARG,22.0177960301,,,6-2 RET,3,R16,36.0,2.0,0.0,25.0,13.0,8.0,8.0,4.0,0.0,1.0,0.0,0.0,21.0,13.0,4.0,4.0,5.0,1.0,4.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,103176,103264,True,False
2000-325,Palermo,Clay,32,A,20000925,18,103694,,,Olivier Rochus,R,168.0,BEL,19.6851471595,,,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2826830938,,,1-6 6-3 6-2,3,R16,110.0,5.0,3.0,83.0,51.0,35.0,14.0,12.0,3.0,6.0,7.0,2.0,80.0,49.0,35.0,11.0,12.0,8.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103694,102231,True,False
2000-325,Palermo,Clay,32,A,20000925,19,103294,,,Christophe Rochus,R,170.0,BEL,21.7796030116,,,102869,,,Galo Blanco,R,173.0,ESP,23.9644079398,,,6-3 6-4,3,R16,84.0,1.0,3.0,66.0,44.0,35.0,10.0,10.0,4.0,4.0,10.0,2.0,65.0,32.0,25.0,15.0,9.0,9.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103294,102869,True,False
2000-325,Palermo,Clay,32,A,20000925,20,102607,,,Juan Balcells,R,190.0,ESP,25.2676249144,,,102024,,,Hernan Gumy,R,188.0,ARG,28.5585215606,,,6-4 6-4,3,R16,79.0,2.0,0.0,60.0,51.0,34.0,8.0,10.0,2.0,2.0,3.0,1.0,60.0,42.0,29.0,9.0,10.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102607,102024,True,False
2000-325,Palermo,Clay,32,A,20000925,21,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0999315537,,,103082,,,Markus Hantschk,R,188.0,GER,22.8501026694,,,6-3 6-1,3,R16,89.0,2.0,2.0,60.0,37.0,27.0,13.0,8.0,5.0,5.0,1.0,3.0,51.0,31.0,18.0,8.0,8.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103082,103252,False,True
2000-325,Palermo,Clay,32,A,20000925,22,101717,,WC,Diego Nargiso,L,188.0,ITA,30.5325119781,,,101532,4.0,,Francisco Clavet,L,183.0,ESP,31.9206023272,,,6-7(3) 6-2 6-3,3,R16,133.0,8.0,3.0,82.0,47.0,36.0,18.0,14.0,2.0,5.0,1.0,2.0,106.0,72.0,40.0,15.0,15.0,10.0,17.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,101717,101532,True,False
2000-325,Palermo,Clay,32,A,20000925,23,101843,,,Sergi Bruguera,R,188.0,ESP,29.6919917864,,,102287,7.0,,Albert Portas,R,188.0,ESP,26.8610540726,,,7-6(3) 7-5,3,R16,116.0,6.0,2.0,92.0,52.0,39.0,17.0,12.0,8.0,11.0,0.0,2.0,78.0,37.0,25.0,21.0,12.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101843,102287,True,False
2000-325,Palermo,Clay,32,A,20000925,24,101902,,,Stephane Huet,L,180.0,FRA,29.4209445585,,,102738,,WC,Stefano Tarallo,R,185.0,ITA,24.5503080082,,,7-5 6-2,3,R16,98.0,1.0,5.0,72.0,46.0,35.0,12.0,10.0,5.0,6.0,5.0,5.0,77.0,52.0,31.0,9.0,10.0,6.0,10.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101902,102738,True,False
2000-325,Palermo,Clay,32,A,20000925,25,103694,,,Olivier Rochus,R,168.0,BEL,19.6851471595,,,103176,,,David Sanchez,R,183.0,ESP,22.4339493498,,,6-7(5) 6-3 6-2,3,QF,139.0,1.0,0.0,84.0,58.0,35.0,16.0,14.0,3.0,7.0,5.0,6.0,118.0,74.0,44.0,13.0,15.0,13.0,21.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103176,103694,False,True
2000-325,Palermo,Clay,32,A,20000925,26,103294,,,Christophe Rochus,R,170.0,BEL,21.7796030116,,,102607,,,Juan Balcells,R,190.0,ESP,25.2676249144,,,7-5 7-6(5),3,QF,90.0,1.0,4.0,71.0,49.0,36.0,15.0,12.0,0.0,2.0,11.0,3.0,100.0,75.0,50.0,10.0,12.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102607,103294,False,True
2000-325,Palermo,Clay,32,A,20000925,27,101717,,WC,Diego Nargiso,L,188.0,ITA,30.5325119781,,,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0999315537,,,6-4 6-3,3,QF,92.0,4.0,2.0,44.0,24.0,21.0,12.0,9.0,0.0,1.0,2.0,4.0,87.0,61.0,34.0,12.0,10.0,10.0,14.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,101717,103252,True,False
2000-325,Palermo,Clay,32,A,20000925,28,101843,,,Sergi Bruguera,R,188.0,ESP,29.6919917864,,,101902,,,Stephane Huet,L,180.0,FRA,29.4209445585,,,4-6 6-3 7-6(3),3,QF,162.0,2.0,2.0,124.0,64.0,41.0,28.0,16.0,8.0,13.0,4.0,4.0,114.0,61.0,42.0,19.0,15.0,9.0,14.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,101843,101902,True,False
2000-325,Palermo,Clay,32,A,20000925,29,103694,,,Olivier Rochus,R,168.0,BEL,19.6851471595,,,103294,,,Christophe Rochus,R,170.0,BEL,21.7796030116,,,7-5 6-4,3,SF,95.0,1.0,5.0,70.0,43.0,28.0,11.0,11.0,5.0,10.0,2.0,6.0,86.0,53.0,27.0,13.0,11.0,7.0,14.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103294,103694,False,True
2000-325,Palermo,Clay,32,A,20000925,30,101717,,WC,Diego Nargiso,L,188.0,ITA,30.5325119781,,,101843,,,Sergi Bruguera,R,188.0,ESP,29.6919917864,,,6-4 6-4,3,SF,96.0,7.0,2.0,77.0,38.0,30.0,19.0,10.0,7.0,8.0,5.0,1.0,60.0,40.0,25.0,11.0,10.0,3.0,6.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,101717,101843,True,False
2000-325,Palermo,Clay,32,A,20000925,31,103694,,,Olivier Rochus,R,168.0,BEL,19.6851471595,,,101717,,WC,Diego Nargiso,L,188.0,ITA,30.5325119781,,,7-6(14) 6-1,3,F,119.0,3.0,0.0,73.0,55.0,38.0,7.0,10.0,5.0,8.0,8.0,2.0,82.0,50.0,31.0,10.0,9.0,9.0,14.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,103694,101717,True,False
2000-327,Toulouse,Hard,32,A,20001016,1,102374,1.0,,Alex Corretja,R,180.0,ESP,26.5160848734,9.0,2202.0,101150,,,Gianluca Pozzi,L,180.0,ITA,35.3319644079,47.0,815.0,6-1 6-2,3,R32,66.0,6.0,1.0,38.0,28.0,26.0,6.0,8.0,0.0,0.0,5.0,0.0,57.0,24.0,16.0,12.0,7.0,1.0,5.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102374,101150,True,False
2000-327,Toulouse,Hard,32,A,20001016,2,102880,,LL,Alexander Popp,R,201.0,GER,23.947980835,88.0,499.0,101902,,Q,Stephane Huet,L,180.0,FRA,29.4784394251,107.0,368.0,4-6 6-1 6-4,3,R32,96.0,8.0,4.0,89.0,66.0,49.0,9.0,14.0,4.0,6.0,2.0,2.0,85.0,58.0,39.0,11.0,13.0,5.0,9.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,101902,102880,False,True
2000-327,Toulouse,Hard,32,A,20001016,3,102025,,,Mikael Tillstrom,R,185.0,SWE,28.6160164271,76.0,557.0,103917,,WC,Nicolas Mahut,R,190.0,FRA,18.7351129363,446.0,50.0,6-3 3-6 6-3,3,R32,87.0,7.0,3.0,79.0,50.0,40.0,15.0,14.0,3.0,5.0,2.0,5.0,87.0,45.0,30.0,21.0,13.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102025,103917,True,False
2000-327,Toulouse,Hard,32,A,20001016,4,102369,,Q,Julien Boutter,R,190.0,FRA,26.5325119781,89.0,498.0,102610,8.0,,Albert Costa,R,180.0,ESP,25.311430527,28.0,1061.0,6-2 6-4,3,R32,67.0,10.0,3.0,49.0,23.0,20.0,18.0,9.0,1.0,1.0,2.0,1.0,55.0,32.0,20.0,13.0,9.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102610,102369,False,True
2000-327,Toulouse,Hard,32,A,20001016,5,102701,3.0,,Marcelo Rios,L,175.0,CHI,24.8076659822,33.0,1003.0,102950,,,Fernando Vicente,R,180.0,ESP,23.6084873374,43.0,836.0,6-4 3-6 6-1,3,R32,92.0,6.0,2.0,87.0,49.0,36.0,19.0,13.0,4.0,6.0,7.0,1.0,78.0,49.0,33.0,14.0,13.0,3.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102701,102950,True,False
2000-327,Toulouse,Hard,32,A,20001016,6,102223,,,Karim Alami,R,185.0,MAR,27.3976728268,39.0,899.0,102148,,,Fabrice Santoro,R,178.0,FRA,27.8521560575,36.0,967.0,3-6 7-5 7-6(5),3,R32,136.0,13.0,5.0,122.0,55.0,45.0,34.0,17.0,7.0,10.0,1.0,6.0,108.0,58.0,41.0,29.0,16.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102223,102148,True,False
2000-327,Toulouse,Hard,32,A,20001016,7,102905,,,Stefan Koubek,L,175.0,AUT,23.7864476386,49.0,783.0,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,18.7597535934,285.0,110.0,6-3 6-4,3,R32,63.0,3.0,5.0,55.0,29.0,23.0,14.0,10.0,1.0,2.0,4.0,4.0,59.0,34.0,23.0,11.0,9.0,6.0,9.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103908,102905,False,True
2000-327,Toulouse,Hard,32,A,20001016,8,102167,,LL,Juan Albert Viloca Puig,R,185.0,ESP,27.7453798768,220.0,166.0,103252,,,Alberto Martin,R,175.0,ESP,22.1574264203,85.0,510.0,4-6 7-5 6-0,3,R32,104.0,1.0,0.0,80.0,50.0,35.0,20.0,14.0,3.0,5.0,3.0,3.0,81.0,47.0,29.0,19.0,14.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102167,103252,True,False
2000-327,Toulouse,Hard,32,A,20001016,9,102998,5.0,,Jan Michael Gambill,R,190.0,USA,23.370294319,29.0,1058.0,101532,,,Francisco Clavet,L,183.0,ESP,31.9780971937,46.0,816.0,6-7(7) 7-6(6) 6-3,3,R32,176.0,20.0,7.0,124.0,69.0,58.0,28.0,17.0,1.0,1.0,12.0,5.0,128.0,78.0,57.0,29.0,16.0,10.0,11.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102998,101532,True,False
2000-327,Toulouse,Hard,32,A,20001016,10,102271,,,Hicham Arazi,L,175.0,MAR,26.9924709103,37.0,955.0,102257,,,Greg Rusedski,L,193.0,GBR,27.1101984942,67.0,603.0,6-3 6-4,3,R32,52.0,10.0,0.0,59.0,39.0,31.0,11.0,10.0,0.0,0.0,9.0,4.0,49.0,32.0,22.0,11.0,9.0,2.0,4.0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102257,102271,False,True
2000-327,Toulouse,Hard,32,A,20001016,11,101820,,,Marc Rosset,R,201.0,SUI,29.9411362081,35.0,975.0,101746,,Q,Renzo Furlan,R,175.0,ITA,30.417522245,326.0,92.0,6-3 7-6(5),3,R32,83.0,13.0,6.0,67.0,45.0,37.0,13.0,11.0,2.0,2.0,8.0,1.0,63.0,40.0,30.0,12.0,10.0,1.0,2.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101746,101820,False,True
2000-327,Toulouse,Hard,32,A,20001016,12,102845,,,Carlos Moya,R,190.0,ESP,24.1368925394,44.0,830.0,101962,4.0,,Younes El Aynaoui,R,193.0,MAR,29.0951403149,22.0,1156.0,6-7(7) 6-4 6-2,3,R32,113.0,6.0,2.0,84.0,44.0,36.0,27.0,15.0,2.0,3.0,7.0,4.0,107.0,65.0,47.0,16.0,15.0,12.0,16.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102845,101962,True,False
2000-327,Toulouse,Hard,32,A,20001016,13,103018,,,Max Mirnyi,R,196.0,BLR,23.279945243,42.0,870.0,101717,,Q,Diego Nargiso,L,188.0,ITA,30.5900068446,151.0,258.0,3-2 RET,3,R32,20.0,4.0,0.0,13.0,10.0,9.0,3.0,3.0,0.0,0.0,1.0,1.0,11.0,4.0,4.0,5.0,3.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103018,101717,True,False
2000-327,Toulouse,Hard,32,A,20001016,14,103714,,,Andreas Vinciguerra,L,180.0,SWE,19.6550308008,50.0,767.0,103324,,WC,Arnaud Di Pasquale,R,185.0,FRA,21.6783025325,59.0,665.0,6-7(3) 6-3 6-4,3,R32,124.0,11.0,4.0,121.0,77.0,57.0,20.0,16.0,10.0,11.0,4.0,8.0,85.0,57.0,49.0,11.0,15.0,3.0,6.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103714,103324,True,False
2000-327,Toulouse,Hard,32,A,20001016,15,102765,,,Nicolas Escude,R,185.0,FRA,24.5366187543,40.0,898.0,101792,,,Slava Dosedel,R,183.0,CZE,30.173853525,64.0,619.0,6-3 7-6(5),3,R32,82.0,7.0,0.0,62.0,33.0,30.0,19.0,11.0,0.0,0.0,4.0,2.0,76.0,48.0,34.0,13.0,10.0,5.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102765,101792,True,False
2000-327,Toulouse,Hard,32,A,20001016,16,101320,,,Magnus Gustafsson,R,185.0,SWE,33.7850787132,53.0,734.0,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,20.6762491444,11.0,1677.0,6-2 7-6(9),3,R32,76.0,8.0,4.0,57.0,39.0,31.0,10.0,10.0,0.0,2.0,3.0,3.0,74.0,42.0,24.0,18.0,10.0,10.0,14.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103507,101320,False,True
2000-327,Toulouse,Hard,32,A,20001016,17,102374,1.0,,Alex Corretja,R,180.0,ESP,26.5160848734,9.0,2202.0,102880,,LL,Alexander Popp,R,201.0,GER,23.947980835,88.0,499.0,6-1 6-4,3,R16,62.0,6.0,2.0,52.0,31.0,24.0,15.0,9.0,4.0,4.0,0.0,1.0,45.0,23.0,17.0,8.0,8.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102880,102374,False,True
2000-327,Toulouse,Hard,32,A,20001016,18,102025,,,Mikael Tillstrom,R,185.0,SWE,28.6160164271,76.0,557.0,102369,,Q,Julien Boutter,R,190.0,FRA,26.5325119781,89.0,498.0,7-6(3) 6-4,3,R16,82.0,5.0,0.0,58.0,37.0,28.0,17.0,11.0,0.0,1.0,7.0,3.0,86.0,52.0,37.0,17.0,11.0,3.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102369,102025,False,True
2000-327,Toulouse,Hard,32,A,20001016,19,102701,3.0,,Marcelo Rios,L,175.0,CHI,24.8076659822,33.0,1003.0,102223,,,Karim Alami,R,185.0,MAR,27.3976728268,39.0,899.0,6-7(4) 6-3 6-4,3,R16,117.0,9.0,1.0,100.0,65.0,51.0,21.0,16.0,5.0,5.0,8.0,8.0,106.0,51.0,41.0,27.0,15.0,5.0,7.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102701,102223,True,False
2000-327,Toulouse,Hard,32,A,20001016,20,102167,,LL,Juan Albert Viloca Puig,R,185.0,ESP,27.7453798768,220.0,166.0,102905,,,Stefan Koubek,L,175.0,AUT,23.7864476386,49.0,783.0,6-4 7-6(0),3,R16,87.0,3.0,1.0,67.0,46.0,33.0,12.0,11.0,0.0,2.0,3.0,5.0,72.0,43.0,28.0,13.0,11.0,5.0,8.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,102905,102167,False,True
