tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2005-418,Washington,Hard,48,A,20050801,2,104548,,WC,Brian Baker,R,190.0,USA,20.2546201232,173.0,235.0,102730,,Q,Ivo Heuberger,R,188.0,SUI,29.4483230664,183.0,221.0,6-2 6-4,3,R64,83.0,1.0,3.0,59.0,41.0,29.0,10.0,9.0,1.0,1.0,10.0,4.0,64.0,34.0,23.0,15.0,9.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104548,102730,True,False
2005-418,Washington,Hard,48,A,20050801,3,103516,,Q,Nathan Healey,R,180.0,AUS,25.4264202601,243.0,151.0,102571,,,Gregory Carraz,R,190.0,FRA,30.3134839151,155.0,275.0,6-2 6-1,3,R64,46.0,18.0,3.0,35.0,21.0,21.0,8.0,7.0,0.0,0.0,6.0,4.0,50.0,31.0,18.0,5.0,8.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102571,103516,False,True
2005-418,Washington,Hard,48,A,20050801,4,103333,,,Ivo Karlovic,R,208.0,CRO,26.4229979466,75.0,525.0,102202,,,Kenneth Carlsen,L,190.0,DEN,32.2902121834,53.0,665.0,6-3 6-7(5) 6-3,3,R64,110.0,32.0,3.0,88.0,62.0,56.0,15.0,16.0,0.0,0.0,6.0,0.0,80.0,56.0,43.0,16.0,14.0,3.0,5.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103333,102202,True,False
2005-418,Washington,Hard,48,A,20050801,5,103325,,,Wesley Moodie,R,196.0,RSA,26.4613278576,113.0,378.0,104635,,Q,Robert Smeets,L,188.0,AUS,19.7234770705,271.0,131.0,6-4 7-6(4),3,R64,92.0,15.0,3.0,67.0,45.0,39.0,12.0,11.0,2.0,2.0,10.0,6.0,81.0,45.0,38.0,15.0,11.0,6.0,7.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104635,103325,False,True
2005-418,Washington,Hard,48,A,20050801,6,102834,,,Paul Goldstein,R,178.0,USA,28.9911019849,70.0,551.0,104268,,,Alejandro Falla,L,185.0,COL,21.7138945927,297.0,113.0,6-3 6-2,3,R64,64.0,1.0,0.0,43.0,18.0,15.0,21.0,9.0,0.0,0.0,10.0,3.0,52.0,30.0,18.0,10.0,8.0,6.0,9.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,102834,104268,True,False
2005-418,Washington,Hard,48,A,20050801,7,104068,,,Robby Ginepri,R,183.0,USA,22.81724846,60.0,630.0,103240,,,Kevin Kim,R,180.0,USA,27.0171115674,78.0,511.0,6-2 6-3,3,R64,72.0,6.0,1.0,61.0,38.0,26.0,14.0,9.0,3.0,4.0,3.0,1.0,52.0,27.0,17.0,9.0,8.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103240,104068,False,True
2005-418,Washington,Hard,48,A,20050801,8,103632,,,Luis Horna,R,180.0,PER,24.8788501027,62.0,598.0,102882,,WC,Mark Philippoussis,R,196.0,AUS,28.7310061602,208.0,188.0,7-5 6-4,3,R64,83.0,7.0,1.0,60.0,35.0,31.0,14.0,11.0,1.0,1.0,8.0,2.0,63.0,37.0,28.0,14.0,11.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102882,103632,False,True
2005-418,Washington,Hard,48,A,20050801,9,103096,,,Arnaud Clement,R,173.0,FRA,27.6221765914,117.0,376.0,102839,,,Nicolas Lapentti,R,188.0,ECU,28.9664613279,85.0,469.0,6-1 3-6 6-3,3,R64,111.0,10.0,1.0,74.0,44.0,31.0,20.0,13.0,6.0,8.0,8.0,4.0,70.0,41.0,28.0,11.0,12.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103096,102839,True,False
2005-418,Washington,Hard,48,A,20050801,10,104180,,,Gilles Muller,L,193.0,LUX,22.2313483915,59.0,630.0,102106,,,Davide Sanguinetti,R,188.0,ITA,32.9336071184,55.0,654.0,6-3 6-4,3,R64,63.0,9.0,4.0,59.0,31.0,26.0,18.0,10.0,1.0,1.0,6.0,2.0,58.0,38.0,29.0,7.0,9.0,7.0,9.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104180,102106,True,False
2005-418,Washington,Hard,48,A,20050801,11,102035,,,Jonas Bjorkman,R,183.0,SWE,33.3579739904,99.0,413.0,103319,,,Jeff Morrison,R,185.0,USA,26.4887063655,145.0,295.0,6-3 6-4,3,R64,73.0,6.0,2.0,51.0,26.0,18.0,19.0,9.0,2.0,3.0,7.0,1.0,69.0,41.0,27.0,10.0,10.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103319,102035,False,True
2005-418,Washington,Hard,48,A,20050801,12,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,103444,,,Jean Rene Lisnard,R,173.0,MON,25.8507871321,109.0,389.0,6-4 6-3,3,R64,83.0,6.0,2.0,79.0,44.0,32.0,17.0,10.0,7.0,9.0,2.0,6.0,57.0,20.0,14.0,17.0,9.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103484,103444,True,False
2005-418,Washington,Hard,48,A,20050801,13,102880,,,Alexander Popp,R,201.0,GER,28.7392197125,286.0,122.0,103451,,,Bjorn Phau,R,175.0,GER,25.826146475,105.0,399.0,7-6(4) 2-6 6-3,3,R64,111.0,6.0,9.0,97.0,59.0,43.0,17.0,15.0,8.0,12.0,5.0,3.0,91.0,46.0,29.0,30.0,14.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102880,103451,True,False
2005-418,Washington,Hard,48,A,20050801,14,101885,,,Wayne Arthurs,L,190.0,AUS,34.3737166324,77.0,513.0,104732,,Q,Phillip Simmonds,R,,USA,19.2060232717,671.0,25.0,0-6 6-3 6-1,3,R64,76.0,9.0,4.0,69.0,37.0,27.0,14.0,11.0,6.0,9.0,5.0,5.0,59.0,31.0,20.0,15.0,11.0,5.0,9.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,101885,104732,True,False
2005-418,Washington,Hard,48,A,20050801,15,104035,,WC,Bobby Reynolds,R,183.0,USA,23.0417522245,157.0,273.0,105048,,WC,Alex Clayton,R,183.0,USA,17.6892539357,1281.0,3.0,7-5 6-4,3,R64,87.0,15.0,1.0,60.0,37.0,32.0,16.0,11.0,4.0,4.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104035,105048,True,False
2005-418,Washington,Hard,48,A,20050801,16,103401,,,Jan Hernych,R,190.0,CZE,26.0698151951,89.0,465.0,102965,,LL,Jamie Delgado,R,178.0,GBR,28.3641341547,240.0,153.0,6-4 6-3,3,R64,72.0,3.0,0.0,48.0,34.0,26.0,8.0,9.0,2.0,3.0,7.0,2.0,70.0,34.0,24.0,14.0,10.0,0.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102965,103401,False,True
2005-418,Washington,Hard,48,A,20050801,17,104053,1.0,,Andy Roddick,R,188.0,USA,22.9212867899,5.0,3200.0,104117,,,Giovanni Lapentti,R,193.0,ECU,22.5160848734,130.0,341.0,6-3 6-4,3,R32,68.0,8.0,1.0,50.0,37.0,32.0,8.0,10.0,0.0,0.0,4.0,0.0,54.0,40.0,27.0,7.0,9.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104053,104117,True,False
2005-418,Washington,Hard,48,A,20050801,18,103428,14.0,,Juan Ignacio Chela,R,190.0,ARG,25.9219712526,47.0,730.0,104548,,WC,Brian Baker,R,190.0,USA,20.2546201232,173.0,235.0,6-3 6-3,3,R32,75.0,5.0,6.0,59.0,35.0,25.0,15.0,9.0,4.0,4.0,1.0,4.0,63.0,36.0,25.0,8.0,9.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104548,103428,False,True
2005-418,Washington,Hard,48,A,20050801,19,102257,11.0,,Greg Rusedski,L,193.0,GBR,31.9014373717,37.0,913.0,103516,,Q,Nathan Healey,R,180.0,AUS,25.4264202601,243.0,151.0,7-6(2) 6-2,3,R32,81.0,9.0,4.0,65.0,34.0,30.0,19.0,10.0,2.0,2.0,12.0,3.0,66.0,40.0,31.0,11.0,10.0,5.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103516,102257,False,True
2005-418,Washington,Hard,48,A,20050801,20,103333,,,Ivo Karlovic,R,208.0,CRO,26.4229979466,75.0,525.0,103018,7.0,,Max Mirnyi,R,196.0,BLR,28.0711841205,31.0,1070.0,4-6 6-3 6-4,3,R32,119.0,18.0,4.0,89.0,56.0,46.0,19.0,15.0,3.0,4.0,10.0,4.0,78.0,40.0,30.0,25.0,14.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103333,103018,True,False
2005-418,Washington,Hard,48,A,20050801,21,103325,,,Wesley Moodie,R,196.0,RSA,26.4613278576,113.0,378.0,102450,3.0,,Tim Henman,R,185.0,GBR,30.9021218344,13.0,1580.0,7-6(4) 7-5,3,R32,106.0,9.0,2.0,67.0,41.0,33.0,16.0,12.0,0.0,1.0,3.0,5.0,88.0,58.0,40.0,14.0,12.0,7.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103325,102450,True,False
2005-418,Washington,Hard,48,A,20050801,22,103387,13.0,,Paradorn Srichaphan,R,185.0,THA,26.1327857632,42.0,825.0,102834,,,Paul Goldstein,R,178.0,USA,28.9911019849,70.0,551.0,6-4 3-6 7-5,3,R32,152.0,8.0,4.0,102.0,62.0,41.0,21.0,15.0,9.0,13.0,0.0,3.0,121.0,95.0,57.0,10.0,16.0,13.0,18.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103387,102834,True,False
2005-418,Washington,Hard,48,A,20050801,23,104068,,,Robby Ginepri,R,183.0,USA,22.81724846,60.0,630.0,103971,12.0,,Karol Beck,R,180.0,SVK,23.3292265572,44.0,812.0,6-3 6-4,3,R32,63.0,8.0,1.0,48.0,30.0,23.0,15.0,9.0,0.0,0.0,5.0,3.0,61.0,30.0,22.0,14.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104068,103971,True,False
2005-418,Washington,Hard,48,A,20050801,24,103632,,,Luis Horna,R,180.0,PER,24.8788501027,62.0,598.0,103103,5.0,,Dominik Hrbaty,R,183.0,SVK,27.5728952772,24.0,1251.0,6-4 6-7(2) 7-6(4),3,R32,163.0,14.0,4.0,121.0,74.0,59.0,20.0,17.0,10.0,12.0,13.0,10.0,113.0,78.0,57.0,15.0,17.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103632,103103,True,False
2005-418,Washington,Hard,48,A,20050801,25,103096,,,Arnaud Clement,R,173.0,FRA,27.6221765914,117.0,376.0,104171,,LL,Richard Bloomfield,R,185.0,GBR,22.264202601,315.0,107.0,6-2 4-6 7-6(7),3,R32,134.0,5.0,3.0,86.0,47.0,41.0,25.0,15.0,2.0,3.0,13.0,6.0,88.0,47.0,38.0,21.0,15.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104171,103096,False,True
2005-418,Washington,Hard,48,A,20050801,26,104180,,,Gilles Muller,L,193.0,LUX,22.2313483915,59.0,630.0,103454,9.0,,Nicolas Massu,R,183.0,CHI,25.8097193703,32.0,1060.0,7-6(2) 6-4,3,R32,102.0,12.0,1.0,64.0,41.0,35.0,15.0,11.0,0.0,0.0,11.0,4.0,82.0,51.0,38.0,13.0,11.0,5.0,6.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103454,104180,False,True
2005-418,Washington,Hard,48,A,20050801,27,102720,16.0,,Tomas Zib,R,178.0,CZE,29.5003422313,52.0,688.0,102035,,,Jonas Bjorkman,R,183.0,SWE,33.3579739904,99.0,413.0,0-6 6-3 7-5,3,R32,101.0,7.0,2.0,68.0,37.0,29.0,16.0,13.0,1.0,4.0,14.0,4.0,81.0,41.0,35.0,15.0,14.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102720,102035,True,False
2005-418,Washington,Hard,48,A,20050801,28,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,103285,4.0,,Radek Stepanek,R,185.0,CZE,26.6776180698,18.0,1435.0,6-4 2-6 6-4,3,R32,101.0,11.0,2.0,83.0,51.0,36.0,17.0,14.0,7.0,10.0,10.0,3.0,78.0,53.0,38.0,13.0,14.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103484,103285,True,False
2005-418,Washington,Hard,48,A,20050801,29,103206,8.0,,Sebastien Grosjean,R,175.0,FRA,27.1759069131,35.0,970.0,102880,,,Alexander Popp,R,201.0,GER,28.7392197125,286.0,122.0,6-2 6-3,3,R32,67.0,5.0,0.0,53.0,22.0,19.0,20.0,9.0,5.0,5.0,1.0,3.0,44.0,26.0,20.0,6.0,8.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103206,102880,True,False
2005-418,Washington,Hard,48,A,20050801,30,104607,10.0,,Tomas Berdych,R,196.0,CZE,19.871321013,36.0,941.0,101885,,,Wayne Arthurs,L,190.0,AUS,34.3737166324,77.0,513.0,6-4 4-6 6-4,3,R32,101.0,13.0,5.0,82.0,47.0,41.0,20.0,15.0,6.0,7.0,13.0,10.0,85.0,55.0,47.0,10.0,15.0,3.0,5.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,104607,101885,True,False
2005-418,Washington,Hard,48,A,20050801,31,104035,,WC,Bobby Reynolds,R,183.0,USA,23.0417522245,157.0,273.0,103672,15.0,,Ricardo Mello,L,175.0,BRA,24.6105407255,51.0,693.0,6-3 3-6 7-5,3,R32,105.0,11.0,1.0,84.0,61.0,46.0,14.0,15.0,1.0,2.0,6.0,2.0,83.0,56.0,41.0,16.0,15.0,0.0,2.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,104035,103672,True,False
2005-418,Washington,Hard,48,A,20050801,32,103401,,,Jan Hernych,R,190.0,CZE,26.0698151951,89.0,465.0,103063,,LL,Sebastien De Chaunac,R,183.0,FRA,27.8165639973,254.0,140.0,7-6(7) 6-1,3,R32,100.0,0.0,2.0,71.0,47.0,29.0,13.0,10.0,3.0,5.0,4.0,1.0,68.0,32.0,17.0,17.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103401,103063,True,False
2005-418,Washington,Hard,48,A,20050801,33,104053,1.0,,Andy Roddick,R,188.0,USA,22.9212867899,5.0,3200.0,103428,14.0,,Juan Ignacio Chela,R,190.0,ARG,25.9219712526,47.0,730.0,6-4 6-7(4) 6-4,3,R16,128.0,9.0,2.0,89.0,62.0,53.0,17.0,16.0,2.0,2.0,7.0,9.0,115.0,69.0,56.0,21.0,16.0,5.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103428,104053,False,True
2005-418,Washington,Hard,48,A,20050801,34,103333,,,Ivo Karlovic,R,208.0,CRO,26.4229979466,75.0,525.0,102257,11.0,,Greg Rusedski,L,193.0,GBR,31.9014373717,37.0,913.0,7-6(4) 6-2,3,R16,77.0,14.0,2.0,60.0,39.0,37.0,11.0,10.0,5.0,5.0,7.0,8.0,67.0,41.0,33.0,10.0,10.0,0.0,2.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,102257,103333,False,True
2005-418,Washington,Hard,48,A,20050801,35,103387,13.0,,Paradorn Srichaphan,R,185.0,THA,26.1327857632,42.0,825.0,103325,,,Wesley Moodie,R,196.0,RSA,26.4613278576,113.0,378.0,6-3 7-6(1),3,R16,91.0,5.0,2.0,73.0,46.0,33.0,21.0,11.0,4.0,4.0,15.0,4.0,73.0,50.0,35.0,11.0,10.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103325,103387,False,True
2005-418,Washington,Hard,48,A,20050801,36,103632,,,Luis Horna,R,180.0,PER,24.8788501027,62.0,598.0,104068,,,Robby Ginepri,R,183.0,USA,22.81724846,60.0,630.0,6-4 7-6(8),3,R16,93.0,13.0,1.0,80.0,51.0,40.0,15.0,11.0,4.0,4.0,15.0,2.0,61.0,42.0,36.0,9.0,11.0,0.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103632,104068,True,False
2005-418,Washington,Hard,48,A,20050801,37,103096,,,Arnaud Clement,R,173.0,FRA,27.6221765914,117.0,376.0,104180,,,Gilles Muller,L,193.0,LUX,22.2313483915,59.0,630.0,4-6 6-3 6-4,3,R16,119.0,12.0,1.0,90.0,50.0,39.0,22.0,15.0,5.0,7.0,16.0,5.0,82.0,52.0,37.0,14.0,14.0,4.0,7.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,103096,104180,True,False
2005-418,Washington,Hard,48,A,20050801,38,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,102720,16.0,,Tomas Zib,R,178.0,CZE,29.5003422313,52.0,688.0,6-4 2-6 6-4,3,R16,58.0,6.0,0.0,46.0,25.0,20.0,15.0,9.0,3.0,4.0,2.0,0.0,58.0,36.0,20.0,9.0,9.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102720,103484,False,True
2005-418,Washington,Hard,48,A,20050801,39,104607,10.0,,Tomas Berdych,R,196.0,CZE,19.871321013,36.0,941.0,103206,8.0,,Sebastien Grosjean,R,175.0,FRA,27.1759069131,35.0,970.0,7-5 6-2,3,R16,85.0,6.0,2.0,60.0,38.0,29.0,12.0,10.0,3.0,4.0,6.0,5.0,67.0,33.0,20.0,17.0,10.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104607,103206,True,False
2005-418,Washington,Hard,48,A,20050801,40,104035,,WC,Bobby Reynolds,R,183.0,USA,23.0417522245,157.0,273.0,103401,,,Jan Hernych,R,190.0,CZE,26.0698151951,89.0,465.0,2-6 6-4 6-3,3,R16,111.0,3.0,6.0,74.0,44.0,26.0,22.0,13.0,2.0,5.0,5.0,3.0,90.0,61.0,38.0,16.0,14.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103401,104035,False,True
2005-418,Washington,Hard,48,A,20050801,41,104053,1.0,,Andy Roddick,R,188.0,USA,22.9212867899,5.0,3200.0,103333,,,Ivo Karlovic,R,208.0,CRO,26.4229979466,75.0,525.0,6-7(7) 7-5 6-4,3,QF,119.0,19.0,3.0,90.0,66.0,57.0,17.0,17.0,0.0,0.0,29.0,4.0,98.0,60.0,50.0,22.0,17.0,5.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104053,103333,True,False
2005-418,Washington,Hard,48,A,20050801,42,103387,13.0,,Paradorn Srichaphan,R,185.0,THA,26.1327857632,42.0,825.0,103632,,,Luis Horna,R,180.0,PER,24.8788501027,62.0,598.0,6-4 7-5,3,QF,86.0,11.0,1.0,61.0,35.0,29.0,15.0,11.0,0.0,1.0,6.0,3.0,59.0,35.0,25.0,12.0,11.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103632,103387,False,True
2005-418,Washington,Hard,48,A,20050801,43,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,103096,,,Arnaud Clement,R,173.0,FRA,27.6221765914,117.0,376.0,6-3 6-2,3,QF,71.0,8.0,3.0,50.0,27.0,25.0,13.0,9.0,1.0,1.0,2.0,2.0,49.0,21.0,17.0,9.0,8.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103484,103096,True,False
2005-418,Washington,Hard,48,A,20050801,44,104607,10.0,,Tomas Berdych,R,196.0,CZE,19.871321013,36.0,941.0,104035,,WC,Bobby Reynolds,R,183.0,USA,23.0417522245,157.0,273.0,7-6(5) 7-6(9),3,QF,106.0,14.0,3.0,86.0,52.0,44.0,20.0,12.0,5.0,6.0,15.0,3.0,86.0,51.0,40.0,22.0,12.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104607,104035,True,False
2005-418,Washington,Hard,48,A,20050801,45,104053,1.0,,Andy Roddick,R,188.0,USA,22.9212867899,5.0,3200.0,103387,13.0,,Paradorn Srichaphan,R,185.0,THA,26.1327857632,42.0,825.0,7-6(4) 6-2,3,SF,82.0,13.0,0.0,48.0,35.0,33.0,11.0,10.0,0.0,0.0,5.0,4.0,76.0,44.0,32.0,15.0,10.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104053,103387,True,False
2005-418,Washington,Hard,48,A,20050801,46,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,104607,10.0,,Tomas Berdych,R,196.0,CZE,19.871321013,36.0,941.0,6-4 6-3,3,SF,68.0,9.0,1.0,53.0,33.0,31.0,11.0,10.0,1.0,1.0,7.0,6.0,65.0,36.0,26.0,14.0,9.0,9.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104607,103484,False,True
2005-418,Washington,Hard,48,A,20050801,47,104053,1.0,,Andy Roddick,R,188.0,USA,22.9212867899,5.0,3200.0,103484,,,James Blake,R,185.0,USA,25.5934291581,101.0,405.0,7-5 6-3,3,F,79.0,18.0,0.0,70.0,48.0,35.0,11.0,11.0,3.0,4.0,6.0,0.0,58.0,35.0,26.0,11.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,104053,103484,True,False
2005-360,Casablanca,Clay,32,A,20050404,1,102720,,,Tomas Zib,R,178.0,CZE,29.1745379877,77.0,500.0,102783,1.0,,Rainer Schuettler,R,180.0,GER,28.9418206708,35.0,945.0,6-2 6-2,3,R32,77.0,0.0,0.0,54.0,34.0,24.0,10.0,8.0,3.0,4.0,3.0,2.0,64.0,38.0,21.0,9.0,8.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102720,102783,True,False
2005-360,Casablanca,Clay,32,A,20050404,2,103490,,,Santiago Ventura,R,183.0,ESP,25.2457221081,71.0,524.0,102271,,WC,Hicham Arazi,L,175.0,MAR,31.4579055441,138.0,321.0,7-5 6-3,3,R32,85.0,4.0,1.0,71.0,39.0,30.0,20.0,11.0,4.0,5.0,3.0,0.0,69.0,42.0,26.0,14.0,10.0,8.0,11.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,102271,103490,False,True
2005-360,Casablanca,Clay,32,A,20050404,3,103176,,,David Sanchez,R,183.0,ESP,26.9568788501,105.0,408.0,103693,,Q,Thierry Ascione,R,188.0,FRA,24.2108145106,134.0,334.0,7-5 6-4,3,R32,89.0,2.0,2.0,64.0,36.0,22.0,17.0,11.0,1.0,4.0,1.0,0.0,70.0,55.0,33.0,5.0,11.0,8.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103176,103693,True,False
2005-360,Casablanca,Clay,32,A,20050404,4,103294,8.0,,Christophe Rochus,R,170.0,BEL,26.302532512,65.0,558.0,103029,,WC,Mehdi Tahiri,R,183.0,MAR,27.6851471595,563.0,38.0,6-3 6-2,3,R32,78.0,3.0,0.0,49.0,37.0,24.0,5.0,8.0,4.0,7.0,0.0,0.0,53.0,30.0,14.0,8.0,9.0,1.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103294,103029,True,False
2005-360,Casablanca,Clay,32,A,20050404,5,103181,,,Jiri Vanek,R,185.0,CZE,26.945927447,84.0,459.0,102148,4.0,,Fabrice Santoro,R,178.0,FRA,32.3175906913,48.0,797.0,6-4 3-6 6-3,3,R32,113.0,5.0,1.0,87.0,64.0,45.0,10.0,14.0,3.0,7.0,0.0,2.0,81.0,41.0,22.0,22.0,14.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103181,102148,True,False
2005-360,Casablanca,Clay,32,A,20050404,6,104468,,Q,Gilles Simon,R,183.0,FRA,20.2683093771,119.0,355.0,104076,,,Jose Acasuso,R,190.0,ARG,22.4558521561,66.0,551.0,6-3 3-6 6-3,3,R32,110.0,2.0,2.0,79.0,48.0,32.0,19.0,14.0,5.0,8.0,6.0,3.0,94.0,51.0,33.0,20.0,13.0,8.0,12.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104076,104468,False,True
2005-360,Casablanca,Clay,32,A,20050404,7,104338,,,Juan Monaco,R,185.0,ARG,21.015742642,101.0,419.0,102106,,,Davide Sanguinetti,R,188.0,ITA,32.6078028747,78.0,482.0,7-6(5) 6-4,3,R32,92.0,1.0,2.0,72.0,41.0,28.0,18.0,11.0,6.0,8.0,2.0,0.0,73.0,30.0,22.0,22.0,11.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102106,104338,False,True
2005-360,Casablanca,Clay,32,A,20050404,8,104252,5.0,,Florian Mayer,R,190.0,GER,21.4976043806,46.0,839.0,102539,,,Bohdan Ulihrach,R,188.0,CZE,30.1108829569,107.0,401.0,6-2 6-1,3,R32,43.0,2.0,0.0,41.0,33.0,28.0,5.0,8.0,0.0,0.0,2.0,1.0,50.0,38.0,20.0,3.0,7.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104252,102539,True,False
2005-360,Casablanca,Clay,32,A,20050404,9,103264,6.0,,Mariano Puerta,L,180.0,ARG,26.5407255305,59.0,635.0,102494,,,Tomas Behrend,R,193.0,GER,30.3107460643,112.0,382.0,6-4 6-1,3,R32,61.0,5.0,0.0,45.0,29.0,23.0,14.0,9.0,0.0,0.0,3.0,2.0,50.0,31.0,22.0,6.0,8.0,2.0,5.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103264,102494,True,False
2005-360,Casablanca,Clay,32,A,20050404,10,104597,,,Nicolas Almagro,R,183.0,ESP,19.6194387406,98.0,421.0,102694,,,Lars Burgsmuller,R,183.0,GER,29.3278576318,87.0,453.0,6-2 6-2,3,R32,52.0,7.0,1.0,56.0,32.0,25.0,10.0,8.0,4.0,5.0,0.0,2.0,42.0,22.0,11.0,7.0,8.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102694,104597,False,True
2005-360,Casablanca,Clay,32,A,20050404,11,102967,,Q,Marc Gicquel,R,188.0,FRA,28.0136892539,150.0,295.0,103455,,Q,Michal Mertinak,R,180.0,SVK,25.4811772758,166.0,274.0,1-6 7-5 6-4,3,R32,122.0,2.0,1.0,89.0,61.0,43.0,11.0,14.0,3.0,7.0,4.0,4.0,93.0,61.0,41.0,15.0,15.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103455,102967,False,True
